31.48468379, 50.66105961, 6.898283926, 78.67221693, 0
23.22281906, 59.31511313, 6.277126912, 108.6591857, 0
22.72115394, 59.08183914, 6.777815868, 96.15004854, 0
29.1445857 , 52.03325153, 6.636011826, 83.12920841, 0
22.45072926, 59.95707274, 6.621852926, 102.5746649, 0
33.86234244, 51.18584832, 6.534570427, 100.9176088, 0
26.64588548, 57.80160525, 6.86457445 , 101.2399862, 0
29.36844736, 54.46588987, 6.661889181, 146.9927661, 0
32.88585306, 53.10941724, 6.403792662, 82.66761245, 0
26.16451456, 58.42549605, 6.478950147, 114.523192 , 0
32.7874383 , 52.10621259, 6.46287051 , 137.3148173, 0
30.85433994, 54.23237016, 6.325581948, 158.335716 , 0
32.81296537, 59.77332042, 6.36961687 , 135.892958 , 0
21.63742097, 52.15672023, 6.904246873, 127.94704  , 0
21.56081364, 58.24317828, 6.641266386, 120.3062225, 0
24.91898014, 56.57494308, 6.577047814, 157.6254107, 0
23.3675234 , 51.44040522, 6.290553118, 119.4179161, 0
32.61168513, 53.43450388, 6.432582812, 129.0833029, 0
32.98761855, 56.91380716, 6.720389552, 157.8209829, 0
21.1671627 , 50.76765874, 6.917991832, 84.09900369, 0
32.29245075, 57.77217857, 6.176585923, 107.7013803, 0
31.85745209, 58.78096546, 6.767201101, 139.4082228, 0
20.46228174, 52.60336141, 6.358830803, 88.64082953, 0
30.20210041, 50.1380326 , 6.408720502, 159.637369 , 0
32.83804521, 57.00195681, 6.054040722, 138.8577307, 0
28.64841334, 56.59916797, 6.53954388 , 136.3002864, 0
33.20749638, 52.51777152, 6.54841022 , 158.9074287, 0
30.8789865 , 58.21944052, 6.546858671, 104.7971044, 0
23.26796952, 55.62757951, 6.230511475, 144.790146 , 0
26.92593036, 54.04316819, 6.593136467, 102.9943581, 0
33.95209584, 59.4699163 , 6.640428943, 133.3803746, 0
20.09136946, 53.97223311, 6.207077353, 125.2942205, 0
26.08577313, 56.06768745, 6.00834863 , 152.0998446, 0
22.09104373, 56.25209511, 6.875602788, 84.30277408, 0
33.95105177, 54.15593399, 6.377430001, 159.7094503, 0
28.53146346, 51.51158498, 6.86342785 , 79.13672088, 0
28.00510977, 55.17019342, 6.830847712, 115.4433552, 0
27.04402781, 59.13144774, 6.253928101, 144.133609 , 0
33.13479807, 50.01891663, 6.689747085, 102.0858776, 0
31.61960395, 51.08614902, 6.583213487, 135.2358305, 0
27.50568957, 54.01820397, 6.161839979, 114.8541306, 0
24.33278733, 56.12417545, 6.103348652, 109.1351681, 0
28.72164631, 59.37579557, 6.743792045, 121.4840528, 0
25.28101255, 51.19969856, 6.291139182, 96.52795631, 0
30.83055881, 56.65623952, 6.477394823, 153.4808896, 0
24.78475421, 54.86675337, 6.324058546, 161.7501599, 0
21.2500493 , 50.54668411, 6.395707486, 76.73202842, 0
22.71147615, 51.51443588, 6.187386059, 82.51483333, 0
28.98830116, 57.96458855, 6.598386095, 154.1027485, 0
26.66935651, 54.10971217, 6.094391879, 77.69415355, 0
26.44910438, 51.15043087, 6.364014181, 85.87718731, 0
25.15272442, 51.54767082, 6.092065594, 100.0629969, 0
22.15367553, 58.34318338, 6.624886074, 105.7586828, 0
22.16269576, 58.90741579, 6.540173202, 103.4171832, 0
25.99183159, 52.61899038, 6.60246342 , 124.9172678, 0
27.65509604, 53.92601391, 6.276107098, 85.77839497, 0
28.59943017, 57.85268636, 6.159415985, 146.3208345, 0
21.80851548, 50.5096322 , 6.506951286, 138.213473 , 0
24.586226  , 50.25912969, 6.507618946, 98.73003058, 0
28.75736442, 58.85227538, 6.226465334, 116.1287685, 0
25.53649642, 53.97363189, 6.178633084, 89.72013147, 0
28.86914133, 50.50983056, 6.457965853, 89.11392893, 0
23.20653917, 57.75517139, 6.326077291, 135.6644149, 0
30.03447137, 57.16714071, 6.66999862 , 128.2064115, 0
22.69094467, 53.86422324, 6.213296759, 140.4013334, 0
21.8236595 , 59.64581441, 6.849236311, 139.1544624, 0
21.73121202, 55.21660738, 6.321308622, 123.9601092, 0
31.76167796, 57.72743864, 6.198411713, 82.10434989, 0
31.32720734, 54.17967763, 6.621678462, 144.8018325, 0
32.25321056, 53.68391381, 6.804891621, 106.0760607, 0
20.40661421, 55.50882624, 6.476640786, 100.659201 , 0
28.9138963 , 54.10859843, 6.289688565, 153.1256813, 0
21.3272581 , 50.74277753, 6.032033678, 86.54737814, 0
23.41584543, 59.98962806, 6.211739299, 131.959498 , 0
33.8708865 , 56.78024695, 6.756850847, 91.72867099, 0
23.92271434, 52.27758641, 6.755050225, 137.3473567, 0
23.57774533, 55.62655185, 6.563359708, 141.3680666, 0
23.9388272 , 54.87291737, 6.901182568, 146.6616428, 0
22.71215545, 54.72066163, 6.002569182, 94.83486133, 0
27.62626513, 52.23017432, 6.422694318, 100.3168624, 0
30.88267511, 52.69713089, 6.97323945 , 162.9129631, 0
21.61239794, 57.22063124, 6.477667597, 141.8402571, 0
33.70567542, 56.05223695, 6.626533863, 118.5550251, 0
29.89576763, 58.17888122, 6.949032941, 159.9218668, 0
28.39103747, 56.64521207, 6.268937169, 138.0059458, 0
28.69331555, 59.97943297, 6.976582042, 97.92564513, 0
24.26818049, 52.09864128, 6.3492459  , 95.83816153, 0
25.41082075, 57.40584681, 6.535456802, 92.06522861, 0
29.83448534, 52.92281   , 6.193914417, 79.23405577, 0
21.43816465, 58.82464004, 6.410775773, 128.8619472, 0
30.34034318, 51.68419575, 6.841239388, 90.20001424, 0
22.40555923, 57.23637673, 6.68765778 , 162.8889752, 0
22.66469526, 51.51783824, 6.298165084, 145.3105423, 0
27.74080015, 56.38574223, 6.02697455 , 111.3764672, 0
30.85454844, 57.48603099, 6.932325656, 86.40096727, 0
27.94020348, 58.04350805, 6.761467373, 103.0601137, 0
25.58747374, 53.56736054, 6.506045777, 156.9663176, 0
21.96790926, 55.48066752, 6.109296604, 103.8796274, 0
28.13171727, 51.23308614, 6.332155515, 140.9134931, 0
32.83179905, 57.8682587 , 6.901257558, 128.889532 , 0
26.10018422, 71.57476937, 6.931756558, 102.2662445, 1
23.55882094, 71.59351368, 6.657964753, 66.71995467, 1
19.97215954, 57.68272924, 6.596060648, 60.65171481, 1
18.47891261, 62.69503871, 5.970458434, 65.43835393, 1
21.77689322, 57.80840636, 6.158830619, 102.0861694, 1
25.6217169 , 66.50415474, 6.047906679, 105.4654703, 1
25.19192419, 66.6902901 , 5.913664501, 78.06639649, 1
20.41683147, 62.5542482 , 5.855442401, 65.27798457, 1
24.92162194, 66.78627406, 5.750254943, 109.2162279, 1
23.31689124, 73.4541537 , 5.852607099, 94.29712821, 1
24.84016732, 68.3584573 , 6.472523287, 74.05474936, 1
22.27526694, 58.84015925, 6.967057762, 63.87020584, 1
18.87751445, 65.76816093, 6.082973754, 94.76189431, 1
25.19008683, 60.2001687 , 5.919045532, 72.12375573, 1
18.25405352, 55.28220433, 6.204747653, 63.72358154, 1
24.6129118 , 70.4162444 , 6.600827017, 104.1626147, 1
25.1420613 , 65.26185135, 6.021902237, 76.68456006, 1
23.09348056, 60.1159381 , 6.033550195, 65.49730729, 1
18.05033737, 62.89366992, 6.28886807 , 84.23613484, 1
24.9321581 , 73.80435276, 6.550563823, 79.74078719, 1
18.14710054, 71.09445342, 5.573286437, 88.07753741, 1
18.28362235, 66.65952796, 6.829199275, 80.97573281, 1
18.83344471, 58.75082029, 5.716222912, 79.7532896 , 1
25.71895816, 67.22190688, 5.54990242 , 74.51490791, 1
25.33797709, 68.49835977, 6.586244581, 96.46380213, 1
23.89114571, 57.48775781, 5.893093135, 102.8301942, 1
21.53574127, 71.50905983, 5.918263801, 102.4852929, 1
23.08974909, 63.10459626, 5.588650585, 70.43473609, 1
25.61707368, 63.4711755 , 6.576418207, 108.8303762, 1
21.44526922, 63.1621551 , 6.178056304, 65.88951188, 1
18.51816776, 55.53128131, 6.641906353, 90.988051  , 1
22.53510514, 67.99257471, 6.489040367, 64.40866039, 1
23.02038334, 61.89472002, 5.680361038, 63.03843397, 1
24.89364635, 65.61418761, 6.625404348, 87.9298085 , 1
25.77175115, 74.089114  , 6.524478032, 107.4931917, 1
19.39851734, 62.35750641, 5.696205468, 60.95197486, 1
21.54156232, 59.64024162, 6.803931519, 109.7515385, 1
23.79746068, 74.82913698, 6.252797548, 91.76337172, 1
18.9802729 , 74.52600826, 6.092725883, 94.26249353, 1
24.10859207, 73.13112261, 6.234330356, 71.07562236, 1
24.7947077 , 70.04556743, 5.722579819, 76.72860067, 1
21.63162756, 60.27766379, 6.430616465, 69.21803098, 1
25.37548751, 57.21025565, 5.983952675, 101.7004306, 1
22.21738222, 72.85462807, 6.80163854 , 106.6213157, 1
20.58314011, 69.00128641, 6.499936446, 66.29390357, 1
24.87502824, 68.74248334, 6.265564338, 91.26056654, 1
20.03728219, 56.35606753, 6.727303282, 109.024141 , 1
25.95263264, 61.89082199, 6.325235159, 99.57981207, 1
19.28889933, 65.47050802, 6.807487794, 71.3195307 , 1
20.57981887, 65.34583901, 6.671085817, 78.34604471, 1
24.71417533, 56.73426469, 6.648725327, 88.45361858, 1
20.27317074, 63.91281869, 6.439071996, 62.50351892, 1
18.41932981, 64.23580251, 6.474476516, 76.41312437, 1
23.39128187, 61.74427165, 5.871647806, 107.3198135, 1
19.84939404, 61.24500053, 5.730617109, 100.7689246, 1
21.869274  , 61.91044947, 5.850439831, 107.2681929, 1
22.8056033 , 56.50768935, 5.791649933, 101.5952794, 1
19.0781471 , 69.02298571, 6.740000688, 80.72515943, 1
22.02720976, 65.35549924, 6.272417541, 83.73280082, 1
23.80546189, 59.24537979, 5.715208817, 89.9622014 , 1
18.52510753, 69.0276233 , 5.773454729, 88.10234397, 1
23.50297882, 61.32026065, 5.584171461, 64.77791424, 1
26.54986394, 72.89187265, 5.787268394, 73.33636055, 1
19.29563411, 69.63481219, 5.77597783 , 83.21030571, 1
20.68899915, 59.4375337 , 6.864793607, 103.651438 , 1
19.32666088, 68.034493  , 6.192360003, 84.22969177, 1
24.60532218, 73.58868502, 6.636803223, 96.59195302, 1
22.27373646, 59.52193158, 5.826426917, 67.96704792, 1
25.70196694, 61.33450447, 6.960358276, 83.20711308, 1
19.20129357, 68.30578978, 6.11275104 , 87.85092352, 1
21.70181447, 60.47470519, 6.708446922, 95.71388473, 1
20.51716779, 59.21235483, 5.561510732, 67.61013737, 1
23.30355338, 73.62548442, 5.873242491, 97.59081274, 1
24.2547451 , 55.64709899, 6.995843776, 64.23845455, 1
24.86374934, 65.7420046 , 5.714799723, 75.82270467, 1
22.6265115 , 65.77472881, 6.78073637 , 88.17251033, 1
18.04185513, 60.61494304, 5.513697923, 104.2321615, 1
23.26237612, 72.33125523, 5.798423908, 67.10225139, 1
22.88330922, 71.59722446, 6.352471866, 67.72777298, 1
25.97482359, 69.36385721, 6.822586546, 103.2234212, 1
26.14384005, 66.20569924, 6.655426355, 107.2361366, 1
18.66116213, 61.55327249, 6.121294041, 75.03247667, 1
25.10787449, 55.97732754, 5.790770203, 78.16077693, 1
23.33844615, 59.24580604, 6.47444292 , 105.0083144, 1
25.08239719, 65.92195844, 6.455116637, 62.49190812, 1
25.36768364, 72.52054555, 6.606984086, 107.9124111, 1
25.34217103, 63.31801994, 6.330554389, 74.52082026, 1
25.00933355, 67.816568  , 6.528631266, 62.91359494, 1
18.66746724, 71.516474  , 5.721667141, 69.93293255, 1
20.37999665, 63.73849998, 6.644205485, 108.5054416, 1
18.09300227, 72.61024172, 6.376651091, 78.96159541, 1
26.16985907, 71.96246617, 6.247040422, 79.84925393, 1
18.65396672, 61.37879671, 6.656730008, 93.62039175, 1
26.07470121, 59.37147589, 6.2048017  , 85.75692395, 1
18.92851916, 72.80086137, 6.158860284, 82.34162918, 1
23.30546753, 63.24648023, 6.385684214, 108.7603001, 1
18.74826712, 62.49878458, 6.417820493, 70.23401597, 1
19.74213321, 59.66263104, 6.381201909, 65.50861389, 1
26.33377983, 57.36469955, 7.261313694, 191.6549412, 2
26.45288458, 55.32222678, 7.235070264, 144.6861336, 2
25.70822684, 52.88667115, 7.18915558 , 136.7325092, 2
24.12832546, 56.18107663, 6.431899748, 147.2757818, 2
23.44372334, 60.39523266, 6.42321105 , 122.2103248, 2
23.4123707 , 52.26994674, 6.869720196, 139.3670753, 2
23.05951896, 50.40609436, 6.973839707, 164.4971875, 2
23.07895447, 63.65861483, 7.184801627, 129.8765443, 2
27.6496114 , 51.11044023, 6.351823783, 122.8392822, 2
25.46743689, 69.35161206, 6.392048018, 171.3764462, 2
26.7350622 , 55.55164819, 6.119892347, 140.6305213, 2
26.20811417, 52.50987966, 6.910823945, 189.0944824, 2
27.0424167 , 57.27927475, 6.501157208, 165.6872119, 2
24.65090184, 51.93952357, 7.027585559, 135.1386537, 2
27.35152643, 55.99375012, 7.13411409 , 148.9812525, 2
25.17787724, 62.26244581, 6.647765997, 135.0119649, 2
23.11438731, 68.00096043, 6.703270635, 161.8944624, 2
27.22783677, 52.95261751, 7.493191968, 175.7260273, 2
23.26316991, 60.5160021 , 6.724688503, 194.1755471, 2
25.234661  , 57.53161469, 6.043485685, 124.2261737, 2
25.59535262, 57.72920846, 7.101661011, 195.7733251, 2
25.5674832 , 60.49244602, 7.466900683, 190.2257843, 2
25.67324193, 51.29043632, 6.877799264, 196.2736367, 2
24.40726724, 62.65692638, 6.410992833, 148.6977358, 2
23.69287069, 66.76090123, 7.393825704, 144.6576424, 2
24.53460016, 66.99765375, 7.482414225, 180.5059257, 2
27.13140403, 52.89368299, 6.081172981, 192.4280381, 2
27.56088634, 68.49299897, 6.516312148, 167.4358075, 2
23.59302313, 55.27564977, 6.043330951, 191.3980675, 2
23.17714381, 52.13864034, 6.959404135, 117.3113562, 2
24.71384065, 51.29142534, 7.238109556, 197.6439711, 2
24.38534644, 64.72543073, 7.234258375, 119.6324109, 2
27.15998538, 51.59100753, 6.691541233, 126.1752206, 2
26.53543168, 67.09608099, 6.809593554, 120.6494434, 2
27.01207284, 60.76645256, 6.485761419, 191.4508931, 2
27.55906475, 58.45742907, 6.784460602, 117.9389993, 2
23.32293161, 53.00366334, 7.167092586, 168.2644287, 2
24.23850608, 54.30329632, 6.73410539 , 115.1564012, 2
23.42611644, 64.10651528, 6.779984384, 122.6847408, 2
26.02241444, 55.83288958, 7.277422738, 176.9020924, 2
24.83846178, 56.7685316 , 7.21270048 , 124.4135035, 2
26.24092174, 65.64381357, 7.487266991, 148.3771202, 2
24.43011925, 66.02411187, 7.231166546, 181.6368274, 2
26.00373964, 62.1445102 , 6.559817161, 153.477776 , 2
26.22367404, 62.26594559, 6.979590627, 193.7461968, 2
27.09617155, 63.55324262, 6.779230041, 190.2440566, 2
25.64004392, 61.03273481, 6.217974349, 199.4735636, 2
27.74576987, 54.36976075, 7.205078785, 139.8619431, 2
26.24928198, 54.28617819, 6.854011265, 133.1120232, 2
26.67377159, 52.24226285, 6.246872394, 156.1543898, 2
27.10210397, 55.7497332 , 6.911066044, 139.5013171, 2
27.62975458, 61.26002598, 6.777417989, 196.6492664, 2
27.5364547 , 55.51673151, 6.273741983, 130.6377143, 2
23.56960509, 50.56339727, 6.906124587, 130.3797119, 2
24.99451759, 57.93250202, 7.162802357, 192.8736822, 2
27.56441788, 54.41094079, 6.955787351, 177.816092 , 2
23.98143338, 61.10935084, 6.971963169, 161.5279095, 2
24.22984659, 67.37768353, 6.840927967, 122.4073418, 2
25.60153969, 68.66257977, 6.536676653, 168.8383605, 2
24.31274458, 53.57285558, 6.089443603, 184.4103931, 2
26.36629861, 52.25738495, 7.456460375, 177.3176161, 2
26.5602777 , 57.1621814 , 6.759211911, 152.0616227, 2
26.35034208, 58.50650238, 7.460174812, 121.5586297, 2
25.20406808, 57.88370456, 6.652642579, 156.1457255, 2
23.35723208, 55.18792166, 6.026287448, 171.6976946, 2
23.60567546, 59.68849145, 6.074190142, 185.1568059, 2
24.18471151, 69.94807345, 7.045543056, 163.2708732, 2
26.44414097, 53.83876189, 6.993236001, 175.3723314, 2
26.12492233, 63.37479229, 6.726528895, 147.8035305, 2
27.77363343, 64.47858698, 6.937352845, 192.7121236, 2
25.55656667, 62.67087838, 7.27905689 , 193.5866233, 2
27.92374437, 67.96910852, 7.079850922, 115.2325531, 2
26.05968403, 52.31098539, 6.136286518, 161.3432535, 2
26.35770906, 64.57578034, 6.505203696, 163.6269496, 2
24.91370487, 54.15319242, 7.042089492, 129.5481144, 2
27.31317116, 68.4233391 , 6.348337519, 192.4288139, 2
26.1387869 , 52.26311691, 7.432322234, 136.3027766, 2
23.1069385 , 67.06230539, 6.787658922, 162.5769606, 2
23.52648086, 68.44030686, 6.743417121, 171.8839938, 2
25.11711046, 68.48030408, 7.00733163 , 194.8773479, 2
24.02952505, 58.84880599, 7.303033217, 134.6803969, 2
26.70897548, 69.71184111, 6.861235184, 158.8608887, 2
26.71717393, 50.50148528, 7.131435858, 126.8073984, 2
24.59245684, 56.46829641, 7.288211994, 137.7044047, 2
27.51006055, 50.66687215, 6.983732393, 143.9955548, 2
27.57847581, 58.52534263, 6.172090205, 156.6810374, 2
26.65069302, 57.56695719, 6.35118177 , 145.105065 , 2
26.97251562, 62.0183627 , 6.908671379, 142.8610793, 2
23.17124551, 52.97841162, 6.766184468, 153.1201644, 2
23.52652084, 65.44340921, 6.392791654, 186.1728203, 2
27.30901814, 55.196224  , 6.348316257, 141.4831644, 2
27.54823036, 62.88179198, 6.123796057, 181.4170812, 2
25.627355  , 57.04151119, 7.428523634, 188.5506536, 2
23.29250318, 50.04557009, 6.020947179, 183.468585 , 2
24.91461008, 53.74144743, 6.334610249, 166.2549307, 2
26.77463708, 66.4132686 , 6.78006386 , 177.7745075, 2
27.41711238, 56.63636248, 6.086922359, 127.92461  , 2
24.13179691, 67.22512329, 6.362607851, 173.3228386, 2
26.2724184 , 52.12739421, 6.758792552, 127.1752928, 2
23.60301571, 60.39647474, 6.779832611, 140.9370415, 2
