2510, 25, 942 , 60, 0
2670, 24, 974 , 59, 0
2465, 16, 933 , 51, 0
2015, 25, 843 , 60, 0
2550, 22, 950 , 57, 0
1995, 21, 839 , 56, 0
1910, 15, 822 , 50, 0
1805, 16, 801 , 51, 0
2610, 23, 962 , 58, 0
1930, 19, 826 , 54, 0
2615, 24, 963 , 59, 0
1970, 16, 834 , 51, 0
2515, 15, 943 , 50, 0
2600, 21, 960 , 56, 0
2250, 17, 890 , 52, 0
1915, 16, 823 , 51, 0
2135, 16, 867 , 51, 0
2440, 22, 928 , 57, 0
2480, 19, 936 , 54, 0
1865, 17, 813 , 52, 0
2245, 16, 889 , 51, 0
2470, 17, 934 , 52, 0
2110, 22, 862 , 57, 0
2295, 15, 899 , 50, 0
2450, 24, 930 , 59, 0
1920, 17, 824 , 52, 0
2715, 22, 983 , 57, 0
2760, 20, 992 , 55, 0
2285, 24, 897 , 59, 0
2750, 18, 990 , 53, 0
2150, 19, 870 , 54, 0
2635, 17, 967 , 52, 0
2735, 15, 987 , 50, 0
1895, 23, 819 , 58, 0
2095, 19, 859 , 54, 0
2415, 17, 923 , 52, 0
2795, 16, 999 , 58, 0
2090, 18, 858 , 53, 0
2365, 18, 913 , 53, 0
2705, 20, 981 , 55, 0
2260, 19, 892 , 54, 0
2680, 15, 976 , 50, 0
2200, 18, 880 , 53, 0
2755, 19, 991 , 54, 0
2790, 15, 998 , 59, 0
2770, 22, 994 , 57, 0
2355, 16, 911 , 51, 0
2280, 23, 896 , 58, 0
2175, 24, 875 , 59, 0
2380, 21, 916 , 56, 0
2005, 23, 841 , 58, 0
2300, 16, 900 , 51, 0
2655, 21, 971 , 56, 0
2020, 15, 844 , 50, 0
2505, 24, 941 , 59, 0
1820, 19, 804 , 54, 0
2100, 20, 860 , 55, 0
2395, 24, 919 , 59, 0
2400, 25, 920 , 60, 0
2195, 17, 879 , 52, 0
2205, 19, 881 , 54, 0
1855, 15, 811 , 50, 0
2800, 17, 1000, 60, 0
2700, 19, 980 , 54, 0
2275, 22, 895 , 57, 0
2630, 16, 966 , 51, 0
2605, 22, 961 , 57, 0
2330, 22, 906 , 57, 0
1875, 19, 815 , 54, 0
2145, 18, 869 , 53, 0
2775, 23, 995 , 58, 0
2640, 18, 968 , 53, 0
2530, 18, 946 , 53, 0
2130, 15, 866 , 50, 0
2075, 15, 855 , 50, 0
2710, 21, 982 , 56, 0
2555, 23, 951 , 58, 0
2620, 25, 964 , 60, 0
2650, 20, 970 , 55, 0
2535, 19, 947 , 54, 0
2265, 20, 893 , 55, 0
2320, 20, 904 , 55, 0
1960, 25, 832 , 60, 0
2000, 22, 840 , 57, 0
1985, 19, 837 , 54, 0
1845, 24, 809 , 59, 0
1825, 20, 805 , 55, 0
2070, 25, 854 , 60, 0
2215, 21, 883 , 56, 0
2160, 21, 872 , 56, 0
2390, 23, 918 , 58, 0
1810, 17, 802 , 52, 0
2425, 19, 925 , 54, 0
2460, 15, 932 , 50, 0
2340, 24, 908 , 59, 0
2565, 25, 953 , 60, 0
1870, 18, 814 , 53, 0
2310, 18, 902 , 53, 0
2575, 16, 955 , 51, 0
1890, 22, 818 , 57, 0
2010, 24, 842 , 59, 0
2745, 17, 989 , 52, 0
2305, 17, 901 , 52, 0
2595, 20, 959 , 55, 0
2585, 18, 957 , 53, 0
2375, 20, 915 , 55, 0
2230, 24, 886 , 59, 0
2590, 19, 958 , 54, 0
2035, 18, 847 , 53, 0
2050, 21, 850 , 56, 0
2730, 25, 986 , 60, 0
2675, 25, 975 , 60, 0
2660, 22, 972 , 57, 0
2685, 16, 977 , 51, 0
2420, 18, 924 , 53, 0
2525, 17, 945 , 52, 0
2115, 23, 863 , 58, 0
1800, 15, 800 , 50, 0
2290, 25, 898 , 60, 0
2455, 25, 931 , 60, 0
2140, 17, 868 , 52, 0
2225, 23, 885 , 58, 0
2255, 18, 891 , 53, 0
2235, 25, 887 , 60, 0
2625, 15, 965 , 50, 0
2765, 21, 993 , 56, 0
1925, 18, 825 , 53, 0
2495, 22, 939 , 57, 0
1850, 25, 810 , 60, 0
2540, 20, 948 , 55, 0
2740, 16, 988 , 51, 0
2210, 20, 882 , 55, 0
1905, 25, 821 , 60, 0
2105, 21, 861 , 56, 0
2240, 15, 888 , 50, 0
2370, 19, 914 , 54, 0
2120, 24, 864 , 59, 0
1950, 23, 830 , 58, 0
1990, 20, 838 , 55, 0
1975, 17, 835 , 52, 0
2725, 24, 985 , 59, 0
2570, 15, 954 , 50, 0
2045, 20, 849 , 55, 0
2335, 23, 907 , 58, 0
1900, 24, 820 , 59, 0
2445, 23, 929 , 58, 0
2430, 20, 926 , 55, 0
2345, 25, 909 , 60, 0
2475, 18, 935 , 53, 0
2545, 21, 949 , 56, 0
2025, 16, 845 , 51, 0
2785, 25, 997 , 60, 0
2165, 22, 873 , 57, 0
1980, 18, 836 , 53, 0
2040, 19, 848 , 54, 0
2520, 16, 944 , 51, 0
1830, 21, 806 , 56, 0
2220, 22, 884 , 57, 0
2080, 16, 856 , 51, 0
1935, 20, 827 , 55, 0
2185, 15, 877 , 50, 0
2695, 18, 979 , 53, 0
2360, 17, 912 , 52, 0
1880, 20, 816 , 55, 0
1945, 22, 829 , 57, 0
2485, 20, 937 , 55, 0
2315, 19, 903 , 54, 0
2435, 21, 927 , 56, 0
2180, 25, 876 , 60, 0
1860, 16, 812 , 51, 0
2580, 17, 956 , 52, 0
2065, 24, 853 , 59, 0
2780, 24, 996 , 59, 0
2190, 16, 878 , 51, 0
2410, 16, 922 , 51, 0
2645, 19, 969 , 54, 0
2720, 23, 984 , 58, 0
1965, 15, 833 , 50, 0
2405, 15, 921 , 50, 0
1835, 22, 807 , 57, 0
1815, 18, 803 , 53, 0
1940, 21, 828 , 56, 0
2350, 15, 910 , 50, 0
2085, 17, 857 , 52, 0
2490, 21, 938 , 56, 0
2665, 23, 973 , 58, 0
2155, 20, 871 , 55, 0
2325, 21, 905 , 56, 0
2500, 23, 940 , 58, 0
2125, 25, 865 , 60, 0
2385, 22, 917 , 57, 0
1885, 21, 817 , 56, 0
2030, 17, 846 , 52, 0
2560, 24, 952 , 59, 0
2170, 23, 874 , 58, 0
1840, 23, 808 , 58, 0
2690, 17, 978 , 52, 0
1955, 24, 831 , 59, 0
2060, 23, 852 , 58, 0
2270, 21, 894 , 56, 0
2055, 22, 851 , 57, 0
1060, 35, 857 , 47, 1
1520, 29, 1179, 49, 1
1910, 16, 1452, 44, 1
2380, 11, 626 , 47, 1
2070, 32, 1417, 49, 1
1160, 19, 927 , 46, 1
1800, 31, 1375, 44, 1
1290, 32, 1018, 48, 1
1890, 14, 1438, 42, 1
840 , 13, 703 , 47, 1
1230, 26, 976 , 42, 1
1700, 21, 1305, 45, 1
920 , 21, 759 , 44, 1
2330, 32, 591 , 42, 1
1530, 30, 1186, 50, 1
1680, 19, 1291, 43, 1
1670, 18, 1284, 42, 1
2530, 26, 584 , 40, 1
1650, 16, 1270, 40, 1
740 , 29, 633 , 48, 1
1960, 21, 1487, 49, 1
800 , 35, 675 , 43, 1
900 , 19, 745 , 42, 1
1980, 23, 1500, 40, 1
2480, 21, 549 , 46, 1
1380, 15, 1081, 46, 1
2350, 34, 605 , 44, 1
1200, 23, 955 , 50, 1
2320, 31, 584 , 41, 1
506 , 12, 514 , 42, 1
600 , 15, 535 , 45, 1
503 , 11, 507 , 41, 1
2440, 17, 521 , 42, 1
1720, 23, 1319, 47, 1
1860, 11, 1417, 50, 1
1780, 29, 1361, 42, 1
1350, 12, 1060, 43, 1
1270, 30, 1004, 46, 1
2140, 13, 1466, 45, 1
1480, 25, 1151, 45, 1
2490, 22, 556 , 47, 1
1040, 33, 843 , 45, 1
1130, 16, 906 , 43, 1
1330, 10, 1046, 41, 1
2080, 33, 1424, 50, 1
1690, 20, 1298, 44, 1
1750, 26, 1340, 50, 1
2040, 29, 1396, 46, 1
2130, 12, 1459, 44, 1
2210, 20, 507 , 41, 1
1010, 30, 822 , 42, 1
2510, 24, 570 , 49, 1
2300, 29, 570 , 50, 1
880 , 17, 731 , 40, 1
950 , 24, 780 , 47, 1
1190, 22, 948 , 49, 1
1990, 24, 1361, 41, 1
1900, 15, 1445, 43, 1
910 , 20, 752 , 43, 1
1250, 28, 990 , 44, 1
1170, 20, 934 , 47, 1
512 , 14, 528 , 44, 1
850 , 14, 710 , 48, 1
710 , 26, 612 , 45, 1
1420, 19, 1109, 50, 1
1460, 23, 1137, 43, 1
650 , 20, 570 , 50, 1
830 , 12, 696 , 46, 1
1400, 17, 1095, 48, 1
1300, 33, 1025, 49, 1
640 , 19, 563 , 49, 1
1540, 31, 1193, 40, 1
1080, 11, 871 , 49, 1
1580, 35, 1221, 44, 1
500 , 10, 500 , 40, 1
2310, 30, 577 , 40, 1
1410, 18, 1102, 49, 1
1450, 22, 1130, 42, 1
2520, 25, 577 , 50, 1
1430, 20, 1116, 40, 1
790 , 34, 668 , 42, 1
1360, 13, 1067, 44, 1
940 , 23, 773 , 46, 1
1210, 24, 962 , 40, 1
1120, 15, 899 , 42, 1
990 , 28, 808 , 40, 1
1340, 11, 1053, 42, 1
1850, 10, 1410, 49, 1
1770, 28, 1354, 41, 1
620 , 17, 549 , 47, 1
1590, 10, 1228, 45, 1
1640, 15, 1263, 50, 1
2410, 14, 500 , 50, 1
2190, 18, 1500, 50, 1
2170, 16, 1487, 48, 1
2370, 10, 619 , 46, 1
2390, 12, 633 , 48, 1
980 , 27, 801 , 50, 1
2220, 21, 514 , 42, 1
1150, 18, 920 , 45, 1
670 , 22, 584 , 41, 1
1220, 25, 969 , 41, 1
1610, 12, 1242, 47, 1
960 , 25, 787 , 48, 1
1570, 34, 1214, 43, 1
1710, 22, 1312, 46, 1
2580, 31, 619 , 45, 1
2450, 18, 528 , 43, 1
1950, 20, 1480, 48, 1
780 , 33, 661 , 41, 1
1620, 13, 1249, 48, 1
2200, 19, 500 , 40, 1
1940, 19, 1473, 47, 1
820 , 11, 689 , 45, 1
2470, 20, 542 , 45, 1
2180, 17, 1494, 49, 1
750 , 30, 640 , 49, 1
870 , 16, 724 , 50, 1
1020, 31, 829 , 43, 1
1600, 11, 1235, 46, 1
2600, 33, 633 , 47, 1
2570, 30, 612 , 44, 1
2500, 23, 563 , 48, 1
1260, 29, 997 , 45, 1
1280, 31, 1011, 47, 1
2110, 10, 1445, 42, 1
680 , 23, 591 , 42, 1
2150, 14, 1473, 46, 1
1810, 32, 1382, 45, 1
1000, 29, 815 , 41, 1
1140, 17, 913 , 44, 1
1030, 32, 836 , 44, 1
1560, 33, 1207, 42, 1
2280, 27, 556 , 48, 1
1760, 27, 1347, 40, 1
2340, 33, 598 , 43, 1
1440, 21, 1123, 41, 1
1320, 35, 1039, 40, 1
1790, 30, 1368, 43, 1
1880, 13, 1431, 41, 1
1970, 22, 1494, 50, 1
2240, 23, 528 , 44, 1
2260, 25, 542 , 46, 1
970 , 26, 794 , 49, 1
2590, 32, 626 , 46, 1
810 , 10, 682 , 44, 1
2030, 28, 1389, 45, 1
2020, 27, 1382, 44, 1
2420, 15, 507 , 40, 1
2430, 16, 514 , 41, 1
1390, 16, 1088, 47, 1
770 , 32, 654 , 40, 1
2230, 22, 521 , 43, 1
509 , 13, 521 , 43, 1
1740, 25, 1333, 49, 1
2540, 27, 591 , 41, 1
2360, 35, 612 , 45, 1
1070, 10, 864 , 48, 1
1920, 17, 1459, 45, 1
1370, 14, 1074, 45, 1
700 , 25, 605 , 44, 1
1630, 14, 1256, 49, 1
930 , 22, 766 , 45, 1
610 , 16, 542 , 46, 1
2290, 28, 563 , 49, 1
1830, 34, 1396, 47, 1
2100, 35, 1438, 41, 1
1490, 26, 1158, 46, 1
1660, 17, 1277, 41, 1
2560, 29, 605 , 43, 1
1240, 27, 983 , 43, 1
890 , 18, 738 , 41, 1
1820, 33, 1389, 46, 1
690 , 24, 598 , 43, 1
1110, 14, 892 , 41, 1
2460, 19, 535 , 44, 1
760 , 31, 647 , 50, 1
2000, 25, 1368, 42, 1
2090, 34, 1431, 40, 1
2400, 13, 640 , 49, 1
1930, 18, 1466, 46, 1
2160, 15, 1480, 47, 1
860 , 15, 717 , 49, 1
2250, 24, 535 , 45, 1
1730, 24, 1326, 48, 1
660 , 21, 577 , 40, 1
1100, 13, 885 , 40, 1
2550, 28, 598 , 42, 1
1470, 24, 1144, 44, 1
2060, 31, 1410, 48, 1
1500, 27, 1165, 47, 1
1870, 12, 1424, 40, 1
720 , 27, 619 , 46, 1
1550, 32, 1200, 41, 1
2010, 26, 1375, 43, 1
2270, 26, 549 , 47, 1
1310, 34, 1032, 50, 1
630 , 18, 556 , 48, 1
1180, 21, 941 , 48, 1
1510, 28, 1172, 48, 1
2120, 11, 1452, 43, 1
1840, 35, 1403, 48, 1
730 , 28, 626 , 47, 1
1090, 12, 878 , 50, 1
1050, 34, 850 , 46, 1
2050, 30, 1403, 47, 1
2368, 27, 1012, 56, 2
1891, 30, 844 , 57, 2
1603, 30, 652 , 41, 2
1624, 31, 666 , 48, 2
2602, 27, 986 , 54, 2
2095, 32, 980 , 45, 2
1369, 30, 496 , 43, 2
1456, 29, 554 , 72, 2
1198, 27, 382 , 66, 2
2362, 31, 1008, 54, 2
1183, 28, 372 , 61, 2
1216, 27, 394 , 72, 2
1384, 29, 506 , 48, 2
2116, 27, 994 , 52, 2
2665, 30, 1028, 75, 2
1246, 31, 414 , 42, 2
2458, 27, 1024, 46, 2
1036, 27, 274 , 52, 2
2662, 29, 1026, 74, 2
1276, 29, 434 , 52, 2
1579, 28, 636 , 73, 2
1450, 27, 550 , 70, 2
2410, 29, 992 , 70, 2
1561, 28, 624 , 67, 2
2539, 30, 254 , 73, 2
1225, 30, 400 , 75, 2
1906, 29, 854 , 62, 2
2281, 28, 1104, 67, 2
1732, 31, 738 , 44, 2
1489, 28, 576 , 43, 2
2572, 29, 276 , 44, 2
1675, 30, 700 , 65, 2
2062, 27, 958 , 74, 2
1120, 31, 330 , 80, 2
1378, 27, 502 , 46, 2
2017, 30, 928 , 59, 2
2119, 28, 996 , 53, 2
1879, 32, 836 , 53, 2
1645, 32, 680 , 55, 2
2404, 27, 988 , 68, 2
1024, 29, 266 , 48, 2
1786, 31, 774 , 62, 2
2104, 29, 986 , 48, 2
1921, 28, 864 , 67, 2
2251, 30, 1084, 57, 2
1888, 29, 842 , 56, 2
2338, 29, 992 , 46, 2
1918, 27, 862 , 66, 2
2233, 30, 1072, 51, 2
1399, 28, 516 , 53, 2
1945, 30, 880 , 75, 2
2176, 29, 1034, 72, 2
1825, 32, 800 , 75, 2
2413, 30, 994 , 71, 2
2437, 32, 1010, 79, 2
1420, 29, 530 , 60, 2
1411, 32, 524 , 57, 2
1690, 29, 710 , 70, 2
2332, 27, 988 , 44, 2
1633, 28, 672 , 51, 2
2335, 28, 990 , 45, 2
2635, 32, 1008, 65, 2
2269, 30, 1096, 63, 2
1432, 27, 538 , 64, 2
2566, 27, 272 , 42, 2
2365, 32, 1010, 55, 2
1717, 32, 728 , 79, 2
1666, 27, 694 , 62, 2
1912, 31, 858 , 64, 2
2617, 32, 996 , 59, 2
2452, 31, 1020, 44, 2
2479, 28, 252 , 53, 2
1831, 28, 804 , 77, 2
1381, 28, 504 , 47, 2
1465, 32, 560 , 75, 2
1684, 27, 706 , 68, 2
1846, 27, 814 , 42, 2
1357, 32, 488 , 79, 2
2419, 32, 998 , 73, 2
1828, 27, 802 , 76, 2
