2510, 25, 942 , 60, 0
1228, 31, 402 , 76, 2
1858, 31, 822 , 46, 2
2086, 29, 974 , 42, 2
2647, 30, 1016, 69, 2
1285, 32, 440 , 55, 2
2113, 32, 992 , 51, 2
1453, 28, 552 , 71, 2
1969, 32, 896 , 43, 2
1087, 32, 308 , 69, 2
1756, 27, 754 , 52, 2
1630, 27, 670 , 50, 2
1729, 30, 736 , 43, 2
2092, 31, 978 , 44, 2
2164, 31, 1026, 68, 2
1672, 29, 698 , 64, 2
2494, 27, 262 , 58, 2
2038, 31, 942 , 66, 2
2683, 30, 1040, 41, 2
2677, 28, 1036, 79, 2
1681, 32, 704 , 67, 2
1867, 28, 828 , 49, 2
2503, 30, 268 , 61, 2
1486, 27, 574 , 42, 2
1234, 27, 406 , 78, 2
1474, 29, 566 , 78, 2
2101, 28, 984 , 47, 2
1423, 30, 532 , 61, 2
2578, 31, 280 , 46, 2
1855, 30, 820 , 45, 2
1375, 32, 500 , 45, 2
2659, 28, 1024, 73, 2
1078, 29, 302 , 66, 2
2431, 30, 1006, 77, 2
2380, 31, 1020, 60, 2
2326, 31, 1104, 42, 2
2047, 28, 948 , 69, 2
1600, 29, 650 , 80, 2
1438, 29, 542 , 66, 2
2098, 27, 982 , 46, 2
2446, 29, 1016, 42, 2
1159, 32, 356 , 53, 2
1057, 28, 288 , 59, 2
2194, 29, 1046, 78, 2
1372, 31, 498 , 44, 2
1621, 30, 664 , 47, 2
1195, 32, 380 , 65, 2
2068, 29, 962 , 76, 2
1315, 30, 460 , 65, 2
2008, 27, 922 , 56, 2
2206, 27, 1054, 42, 2
1132, 29, 338 , 44, 2
2584, 27, 284 , 48, 2
1648, 27, 682 , 56, 2
1210, 31, 390 , 70, 2
1129, 28, 336 , 43, 2
1636, 29, 674 , 52, 2
1123, 32, 332 , 41, 2
2218, 31, 1062, 46, 2
2623, 28, 1000, 61, 2
1417, 28, 528 , 59, 2
1408, 31, 522 , 56, 2
1387, 30, 508 , 49, 2
1657, 30, 688 , 59, 2
1744, 29, 746 , 48, 2
1090, 27, 310 , 70, 2
1429, 32, 536 , 63, 2
2689, 32, 1044, 43, 2
1471, 28, 564 , 77, 2
1924, 29, 866 , 68, 2
1462, 31, 558 , 74, 2
2173, 28, 1032, 71, 2
1807, 32, 788 , 69, 2
1093, 28, 312 , 71, 2
2053, 30, 952 , 71, 2
1789, 32, 776 , 63, 2
1513, 30, 592 , 51, 2
2284, 29, 1106, 68, 2
1147, 28, 348 , 49, 2
1948, 31, 882 , 76, 2
2308, 31, 1092, 76, 2
1861, 32, 824 , 47, 2
1762, 29, 758 , 54, 2
2323, 30, 1102, 41, 2
1048, 31, 282 , 56, 2
1897, 32, 848 , 59, 2
1582, 29, 638 , 74, 2
2386, 27, 1024, 62, 2
2506, 31, 270 , 62, 2
2542, 31, 256 , 74, 2
2515, 28, 276 , 65, 2
2248, 29, 1082, 56, 2
1108, 27, 322 , 76, 2
1864, 27, 826 , 48, 2
1402, 29, 518 , 54, 2
2524, 31, 282 , 68, 2
1642, 31, 678 , 54, 2
1405, 30, 520 , 55, 2
2590, 29, 978 , 50, 2
2302, 29, 1117, 74, 2
1996, 29, 914 , 52, 2
1798, 29, 782 , 66, 2
2077, 32, 968 , 79, 2
1939, 28, 876 , 73, 2
2521, 30, 280 , 67, 2
1138, 31, 342 , 46, 2
1351, 30, 484 , 77, 2
1363, 28, 492 , 41, 2
1075, 28, 300 , 65, 2
1801, 30, 784 , 67, 2
1960, 29, 890 , 80, 2
2356, 29, 1004, 52, 2
1255, 28, 420 , 45, 2
2275, 32, 1100, 65, 2
2533, 28, 250 , 71, 2
1753, 32, 752 , 51, 2
1069, 32, 296 , 63, 2
2488, 31, 258 , 56, 2
2152, 27, 1018, 64, 2
1027, 30, 268 , 49, 2
2527, 32, 284 , 69, 2
1468, 27, 562 , 76, 2
2170, 27, 1030, 70, 2
2131, 32, 1004, 57, 2
1651, 28, 684 , 57, 2
2035, 30, 940 , 65, 2
1336, 31, 474 , 72, 2
1834, 29, 806 , 78, 2
1747, 30, 748 , 49, 2
1003, 28, 252 , 41, 2
2509, 32, 272 , 63, 2
1252, 27, 418 , 44, 2
1594, 27, 646 , 78, 2
1435, 28, 540 , 65, 2
1042, 29, 278 , 54, 2
2548, 27, 260 , 76, 2
2563, 32, 270 , 41, 2
1000, 27, 250 , 40, 2
1504, 27, 586 , 48, 2
1312, 29, 458 , 64, 2
2239, 32, 1076, 53, 2
2314, 27, 1096, 78, 2
1345, 28, 480 , 75, 2
1366, 29, 494 , 42, 2
1531, 30, 604 , 57, 2
1171, 30, 364 , 57, 2
1777, 28, 768 , 59, 2
2161, 30, 1024, 67, 2
1258, 29, 422 , 46, 2
2638, 27, 1010, 66, 2
1534, 31, 606 , 58, 2
2455, 32, 1022, 45, 2
2530, 27, 286 , 70, 2
2254, 31, 1086, 58, 2
1051, 32, 284 , 57, 2
1099, 30, 316 , 73, 2
1102, 31, 318 , 74, 2
2374, 29, 1016, 58, 2
2041, 32, 944 , 67, 2
1231, 32, 404 , 77, 2
2434, 31, 1008, 78, 2
2554, 29, 264 , 78, 2
2377, 30, 1018, 59, 2
1507, 28, 588 , 49, 2
1012, 31, 258 , 44, 2
1588, 31, 642 , 76, 2
2143, 30, 1012, 61, 2
1177, 32, 368 , 59, 2
2167, 32, 1028, 69, 2
2581, 32, 282 , 47, 2
1822, 31, 798 , 74, 2
1033, 32, 272 , 51, 2
1306, 27, 454 , 62, 2
1162, 27, 358 , 54, 2
1096, 29, 314 , 72, 2
1330, 29, 470 , 70, 2
2065, 28, 960 , 75, 2
1966, 31, 894 , 42, 2
2299, 28, 1117, 73, 2
1792, 27, 778 , 64, 2
2125, 30, 1000, 55, 2
1414, 27, 526 , 58, 2
1564, 29, 626 , 68, 2
2260, 27, 1090, 60, 2
1189, 30, 376 , 63, 2
1759, 28, 756 , 53, 2
2653, 32, 1020, 71, 2
2518, 29, 278 , 66, 2
2215, 30, 1060, 45, 2
2440, 27, 1012, 80, 2
2680, 29, 1038, 80, 2
2614, 31, 994 , 58, 2
2188, 27, 1042, 76, 2
1780, 29, 770 , 60, 2
2443, 28, 1014, 41, 2
2080, 27, 970 , 80, 2
1975, 28, 900 , 45, 2
1627, 32, 668 , 49, 2
1480, 31, 570 , 80, 2
1006, 29, 254 , 42, 2
2700, 30, 1052, 47, 2
1237, 28, 408 , 79, 2
2620, 27, 998 , 60, 2
1243, 30, 412 , 41, 2
1339, 32, 476 , 73, 2
1615, 28, 660 , 45, 2
2032, 29, 938 , 64, 2
2158, 29, 1022, 66, 2
2626, 29, 1002, 62, 2
1021, 28, 264 , 47, 2
1273, 28, 432 , 51, 2
1222, 29, 398 , 74, 2
1987, 32, 908 , 49, 2
2293, 32, 1112, 71, 2
1957, 28, 888 , 79, 2
2290, 31, 1110, 70, 2
1576, 27, 634 , 72, 2
2026, 27, 934 , 62, 2
2005, 32, 920 , 55, 2
2230, 29, 1070, 50, 2
2071, 30, 964 , 77, 2
1723, 28, 732 , 41, 2
1837, 30, 808 , 79, 2
1009, 30, 256 , 43, 2
1591, 32, 644 , 77, 2
1477, 30, 568 , 79, 2
2485, 30, 256 , 55, 2
1519, 32, 596 , 53, 2
2221, 32, 1064, 47, 2
1936, 27, 874 , 72, 2
2350, 27, 1000, 50, 2
2227, 28, 1068, 49, 2
2083, 28, 972 , 41, 2
1819, 30, 796 , 73, 2
2011, 28, 924 , 57, 2
1993, 28, 912 , 51, 2
1126, 27, 334 , 42, 2
2197, 30, 1048, 79, 2
2425, 28, 1002, 75, 2
1669, 28, 696 , 63, 2
1495, 30, 580 , 45, 2
1771, 32, 764 , 57, 2
2551, 28, 262 , 77, 2
2587, 28, 286 , 49, 2
2263, 28, 1092, 61, 2
1081, 30, 304 , 67, 2
2668, 31, 1030, 76, 2
1639, 30, 676 , 53, 2
1300, 31, 450 , 60, 2
1483, 32, 572 , 41, 2
1774, 27, 766 , 58, 2
2182, 31, 1038, 74, 2
1702, 27, 718 , 74, 2
2422, 27, 1000, 74, 2
1066, 31, 294 , 62, 2
1699, 32, 716 , 73, 2
1540, 27, 610 , 60, 2
1840, 31, 810 , 80, 2
2029, 28, 936 , 63, 2
2140, 29, 1010, 60, 2
1156, 31, 354 , 52, 2
1213, 32, 392 , 71, 2
2107, 30, 988 , 49, 2
1546, 29, 614 , 62, 2
1516, 31, 594 , 52, 2
1153, 30, 352 , 51, 2
1927, 30, 868 , 69, 2
2179, 30, 1036, 73, 2
2401, 32, 1034, 67, 2
1990, 27, 910 , 50, 2
2089, 30, 976 , 43, 2
1696, 31, 714 , 72, 2
1015, 32, 260 , 45, 2
1942, 29, 878 , 74, 2
1441, 30, 544 , 67, 2
1249, 32, 416 , 43, 2
2569, 28, 274 , 43, 2
2392, 29, 1028, 64, 2
1849, 28, 816 , 43, 2
1741, 28, 744 , 47, 2
1810, 27, 790 , 70, 2
1597, 28, 648 , 79, 2
1354, 31, 486 , 78, 2
1186, 29, 374 , 62, 2
1537, 32, 608 , 59, 2
2557, 30, 266 , 79, 2
1816, 29, 794 , 72, 2
2575, 30, 278 , 45, 2
1348, 29, 482 , 76, 2
2128, 31, 1002, 56, 2
2611, 30, 992 , 57, 2
1105, 32, 320 , 75, 2
1612, 27, 658 , 44, 2
2632, 31, 1006, 64, 2
2137, 28, 1008, 59, 2
1870, 29, 830 , 50, 2
1930, 31, 870 , 70, 2
2266, 29, 1094, 62, 2
2428, 29, 1004, 76, 2
2512, 27, 274 , 64, 2
2698, 29, 1050, 46, 2
1708, 29, 722 , 76, 2
1267, 32, 428 , 49, 2
1180, 27, 370 , 60, 2
1552, 31, 618 , 64, 2
2056, 31, 954 , 72, 2
2134, 27, 1006, 58, 2
1444, 31, 546 , 68, 2
2467, 30, 1030, 49, 2
2044, 27, 946 , 68, 2
2341, 30, 994 , 47, 2
2470, 31, 1032, 50, 2
1909, 30, 856 , 63, 2
1327, 28, 468 , 69, 2
1294, 29, 446 , 58, 2
1396, 27, 514 , 52, 2
1141, 32, 344 , 47, 2
2317, 28, 1098, 79, 2
1030, 31, 270 , 50, 2
2656, 27, 1022, 72, 2
2320, 29, 1100, 80, 2
2245, 28, 1080, 55, 2
2389, 28, 1026, 63, 2
1165, 28, 360 , 55, 2
1279, 30, 436 , 53, 2
1447, 32, 548 , 69, 2
1852, 29, 818 , 44, 2
2449, 30, 1018, 43, 2
1501, 32, 584 , 47, 2
2695, 28, 1048, 45, 2
2359, 30, 1006, 53, 2
1525, 28, 600 , 55, 2
2596, 31, 982 , 52, 2
2002, 31, 918 , 54, 2
1168, 29, 362 , 56, 2
2155, 28, 1020, 65, 2
1720, 27, 730 , 80, 2
2650, 31, 1018, 70, 2
1072, 27, 298 , 64, 2
1585, 30, 640 , 75, 2
2209, 28, 1056, 43, 2
2353, 28, 1002, 51, 2
1288, 27, 442 , 56, 2
1765, 30, 760 , 55, 2
1654, 29, 686 , 58, 2
2122, 29, 998 , 54, 2
1954, 27, 886 , 78, 2
2686, 31, 1042, 42, 2
1264, 31, 426 , 48, 2
1426, 31, 534 , 62, 2
1768, 31, 762 , 56, 2
2500, 29, 266 , 60, 2
1663, 32, 692 , 61, 2
2146, 31, 1014, 62, 2
1318, 31, 462 , 66, 2
1678, 31, 702 , 66, 2
1885, 28, 840 , 55, 2
1261, 30, 424 , 47, 2
2347, 32, 998 , 49, 2
1390, 31, 510 , 50, 2
2185, 32, 1040, 75, 2
1297, 30, 448 , 59, 2
2074, 31, 966 , 78, 2
1951, 32, 884 , 77, 2
1618, 29, 662 , 46, 2
2629, 30, 1004, 63, 2
1135, 30, 340 , 45, 2
1558, 27, 622 , 66, 2
1606, 31, 654 , 42, 2
1282, 31, 438 , 54, 2
2344, 31, 996 , 48, 2
1204, 29, 386 , 68, 2
1900, 27, 850 , 60, 2
1522, 27, 598 , 54, 2
1873, 30, 832 , 51, 2
2641, 28, 1012, 67, 2
1393, 32, 512 , 51, 2
2236, 31, 1074, 52, 2
1984, 31, 906 , 48, 2
1063, 30, 292 , 61, 2
1915, 32, 860 , 65, 2
2191, 28, 1044, 77, 2
1201, 28, 384 , 67, 2
2224, 27, 1066, 48, 2
1114, 29, 326 , 78, 2
1111, 28, 324 , 77, 2
1492, 29, 578 , 44, 2
1570, 31, 630 , 70, 2
1324, 27, 466 , 68, 2
1459, 30, 556 , 73, 2
2296, 27, 1117, 72, 2
1219, 28, 396 , 73, 2
2287, 30, 1108, 69, 2
1117, 30, 328 , 79, 2
2257, 32, 1088, 59, 2
1342, 27, 478 , 74, 2
2371, 28, 1014, 57, 2
2599, 32, 984 , 53, 2
2023, 32, 932 , 61, 2
1060, 29, 290 , 60, 2
2050, 29, 950 , 70, 2
1360, 27, 490 , 80, 2
2110, 31, 990 , 50, 2
2482, 29, 254 , 54, 2
2329, 32, 1106, 43, 2
2278, 27, 1102, 66, 2
1573, 32, 632 , 71, 2
1963, 30, 892 , 41, 2
1291, 28, 444 , 57, 2
2305, 30, 1117, 75, 2
2560, 31, 268 , 80, 2
1609, 32, 656 , 43, 2
2311, 32, 1094, 77, 2
1972, 27, 898 , 44, 2
1303, 32, 452 , 61, 2
1207, 30, 388 , 69, 2
1144, 27, 346 , 48, 2
1018, 27, 262 , 46, 2
1045, 30, 280 , 55, 2
1726, 29, 734 , 42, 2
2020, 31, 930 , 60, 2
1084, 31, 306 , 68, 2
1735, 32, 740 , 45, 2
1804, 31, 786 , 68, 2
2593, 30, 980 , 51, 2
1150, 29, 350 , 50, 2
2203, 32, 1052, 41, 2
2476, 27, 250 , 52, 2
2644, 29, 1014, 68, 2
2407, 28, 990 , 69, 2
1714, 31, 726 , 78, 2
1933, 32, 872 , 71, 2
2605, 28, 988 , 55, 2
1894, 31, 846 , 58, 2
1693, 30, 712 , 71, 2
2059, 32, 956 , 73, 2
1882, 27, 838 , 54, 2
2461, 28, 1026, 47, 2
1795, 28, 780 , 65, 2
1783, 30, 772 , 61, 2
1999, 30, 916 , 53, 2
1333, 30, 472 , 71, 2
2671, 32, 1032, 77, 2
1039, 28, 276 , 53, 2
1843, 32, 812 , 41, 2
2212, 29, 1058, 44, 2
2383, 32, 1022, 61, 2
1738, 27, 742 , 46, 2
1711, 30, 724 , 77, 2
1543, 28, 612 , 61, 2
1660, 31, 690 , 60, 2
1321, 32, 464 , 67, 2
1876, 31, 834 , 52, 2
2497, 28, 264 , 59, 2
2545, 32, 258 , 75, 2
2692, 27, 1046, 44, 2
2395, 30, 1030, 65, 2
1192, 31, 378 , 64, 2
1510, 29, 590 , 50, 2
1309, 28, 456 , 63, 2
2272, 31, 1098, 64, 2
1978, 29, 902 , 46, 2
1750, 31, 750 , 50, 2
2416, 31, 996 , 72, 2
2149, 32, 1016, 63, 2
1054, 27, 286 , 58, 2
2608, 29, 990 , 56, 2
1813, 28, 792 , 71, 2
1981, 30, 904 , 47, 2
1555, 32, 620 , 65, 2
1549, 30, 616 , 63, 2
2674, 27, 1034, 78, 2
2491, 32, 260 , 57, 2
2014, 29, 926 , 58, 2
1687, 28, 708 , 69, 2
2473, 32, 1034, 51, 2
1567, 30, 628 , 69, 2
2536, 29, 252 , 72, 2
1240, 29, 410 , 80, 2
2200, 31, 1050, 80, 2
2464, 29, 1028, 48, 2
1270, 27, 430 , 50, 2
1528, 29, 602 , 56, 2
2398, 31, 1032, 66, 2
1903, 28, 852 , 61, 2
1705, 28, 720 , 75, 2
1174, 31, 366 , 58, 2
1498, 31, 582 , 46, 2
2242, 27, 1078, 54, 2
